"id","date","vaccine","sentiment"
"1502118358648758273","20220311","none","neutral"
"1502124053221756930","20220311","none","negative"
"1502131223572877316","20220311","none","neutral"
"1502133412555288576","20220311","none","neutral"
"1502134416566792192","20220311","none","neutral"
"1502135281457238018","20220311","none","neutral"
"1502139712269881344","20220311","none","neutral"
"1502143712826048512","20220311","none","neutral"
"1502147255171620870","20220311","none","neutral"
"1502151259465285640","20220311","none","neutral"
"1502146379728052224","20220311","",""
"1502155466830348292","20220311","none","neutral"
"1502157779095945217","20220311","none","neutral"
"1502162187267100675","20220311","none","neutral"
"1502165199570481156","20220311","none","neutral"
"1502166355667152901","20220311","none","neutral"
"1502168379573952513","20220311","novavax","neutral"
"1502173393420189696","20220311","none","neutral"
"1502177356160835590","20220311","none","neutral"
"1502179313982271491","20220311","none","neutral"
"1502180143397175296","20220311","none","neutral"
"1502180779241406470","20220311","none","neutral"
"1502184084444827649","20220311","none","neutral"
"1502185776716521477","20220311","none","neutral"
"1502189067702005760","20220311","none","neutral"
"1502194221570084864","20220311","none","neutral"
"1502197352983330816","20220311","none","neutral"
"1502197717782925312","20220311","none","neutral"
"1502202297090473986","20220311","none","neutral"
"1502202844601978880","20220311","none","neutral"
"1502203518567862272","20220311","none","neutral"
"1502204463750152192","20220311","none","neutral"
"1502207588263362562","20220311","none","neutral"
"1502208814304485378","20220311","none","neutral"
"1502213799167684608","20220311","none","negative"
"1502220830398246914","20220311","none","neutral"
"1502223839878602756","20220311","none","neutral"
"1502227739356459009","20220311","none","neutral"
"1502232316889894913","20220311","none","neutral"
"1502232607592878083","20220311","none","neutral"
"1502237058227605508","20220311","none","negative"
"1502237287467290632","20220311","none","negative"
"1502239898627379203","20220311","none","neutral"
"1502241484606930948","20220311","none","neutral"
"1502241585077288960","20220311","none","neutral"
"1502246566878674944","20220311","none","neutral"
"1502247652783976453","20220311","none","neutral"
"1502257039824732164","20220311","none","neutral"
"1502270010663874567","20220311","moderna","positive"
"1502272428621570054","20220311","none","neutral"
"1502279675028320259","20220311","pfizer","positive"
"1502297751417098240","20220311","none","neutral"
"1487671921126694913","20220130","none","neutral"
"1488379885751980037","20220201","none","neutral"
"1496786311738368004","20220224","none","negative"
"1499559997214457856","20220304","none","negative"
"1500392013220704258","20220306","none","neutral"
"1500820302745706500","20220307","none","negative"
"1500973311681253376","20220307","none","neutral"
"1501316862331686912","20220308","none","neutral"
"1501527138469507076","20220309","none","neutral"
"1501646756270190592","20220309","none","negative"
"1501693976348282883","20220309","none","neutral"
"1501733003227062275","20220310","none","neutral"
"1501736775043391488","20220310","none","neutral"
"1501769856550682626","20220310","none","neutral"
"1501792029168521217","20220310","none","neutral"
"1501854890465067008","20220310","none","neutral"
"1501855579631140867","20220310","none","neutral"
"1501856810638376963","20220310","none","negative"
"1501893017887985666","20220310","none","negative"
"1501906996693458948","20220310","none","neutral"
"1502041671592202258","20220310","none","neutral"
"1502071951816531968","20220311","none","neutral"
"1502091938270482434","20220311","none","neutral"
"1502096792246112256","20220311","pfizer","positive"
"1502097223131095047","20220311","none","negative"
"1502128005996367874","20220311","none","neutral"
"1502129634116513796","20220311","none","neutral"
"1502148190883422210","20220311","none","negative"
"1502102319327899651","20220311","",""
"1502182409462292482","20220311","none","neutral"
"1502182412993847296","20220311","none","neutral"
"1502157107751452672","20220311","",""
"1502188900022104068","20220311","none","neutral"
"1502190718126739459","20220311","none","neutral"
"1502195409573203968","20220311","none","neutral"
"1502206686957871108","20220311","none","neutral"
"1502226998554288131","20220311","moderna","positive"
"1502254261056507905","20220311","moderna","positive"
"1502283619301150722","20220311","none","negative"
"1502309747046830082","20220311","none","negative"
"1502356560080683016","20220311","none","neutral"
"1502375415704428548","20220311","none","neutral"
"1502382588735885313","20220311","none","negative"
"1502384769623273472","20220311","none","neutral"
"1502386763804733441","20220311","none","neutral"
"1502390771500339206","20220311","none","neutral"
"1502396515553210368","20220311","none","neutral"
"1502399402643976192","20220311","none","negative"
"1502404015002324993","20220311","none","neutral"
"1502404056970522628","20220311","none","neutral"
"1502412088295424000","20220311","none","negative"
"1502416602507407361","20220311","none","neutral"
"1502424134793711617","20220311","none","neutral"
"1502420708080910338","20220311","none","negative"
"1502426419926044676","20220311","none","negative"
"1502427134098571266","20220311","none","negative"
"1502427629625913345","20220311","moderna","neutral"
"1502429160521834507","20220311","none","neutral"
"1502434245179961346","20220312","none","negative"
"1502434337123233792","20220312","none","negative"
"1502434385001279491","20220312","none","neutral"
"1502434565453152257","20220312","none","negative"
"1502434756545622018","20220312","none","neutral"
"1502435295509516289","20220312","none","neutral"
"1502435311615639553","20220312","moderna","positive"
"1502435377696899073","20220312","none","neutral"
"1502435402854019072","20220312","none","negative"
"1502435720257957893","20220312","none","neutral"
"1502435736087277571","20220312","none","neutral"
"1502435873979314176","20220312","none","neutral"
"1502435884691763202","20220312","none","neutral"
"1502436035707666433","20220312","none","neutral"
"1502436238061871105","20220312","none","neutral"
"1502436300812881922","20220312","none","negative"
"1502436335562653701","20220312","none","neutral"
"1502436374439501827","20220312","none","neutral"
"1502436380160393220","20220312","none","neutral"
"1502436935335178244","20220312","none","negative"
"1502437277615947776","20220312","none","negative"
"1502437664381091840","20220312","none","negative"
"1502437769104470019","20220312","none","negative"
"1502437611222097923","20220312","moderna","negative"
"1502438550683340801","20220312","none","neutral"
"1502438573278117898","20220312","none","neutral"
"1502438774969577472","20220312","none","neutral"
"1502439160077975552","20220312","none","neutral"
"1502439226570289155","20220312","none","neutral"
"1502439842507984897","20220312","none","negative"
"1502440002139017217","20220312","none","neutral"
"1502440002285830144","20220312","none","neutral"
"1502440090865631234","20220312","none","neutral"
"1502440182796406784","20220312","moderna","positive"
"1502440200215019520","20220312","none","neutral"
"1502440483947421697","20220312","none","neutral"
"1502441000664723456","20220312","none","neutral"
"1502441124874825728","20220312","novavax","neutral"
"1502441198610366465","20220312","none","negative"
"1502441640710991872","20220312","none","neutral"
"1502441741903106048","20220312","none","neutral"
"1502441912204025859","20220312","none","neutral"
"1502442261132738565","20220312","none","neutral"
"1502442747290337280","20220312","none","negative"
"1502442924998819840","20220312","none","negative"
"1502443111188148229","20220312","none","negative"
"1502443233724428288","20220312","none","negative"
"1502443239248658432","20220312","none","positive"
"1502443312690896898","20220312","none","neutral"
"1502443535177764866","20220312","none","neutral"
"1502443539514413067","20220312","novavax","neutral"
"1502443590689357824","20220312","none","neutral"
"1502443891127382016","20220312","none","neutral"
"1502444045213511685","20220312","none","neutral"
"1502444221487521792","20220312","none","negative"
"1502444456100118528","20220312","none","neutral"
"1502444582033768454","20220312","none","negative"
"1502444742096826370","20220312","none","neutral"
"1502444959605358592","20220312","novavax","positive"
"1502445286672994304","20220312","none","negative"
"1502445085279277056","20220312","none","neutral"
"1502445730199441410","20220312","none","neutral"
"1502446000937791490","20220312","none","negative"
"1502446243020439553","20220312","none","neutral"
"1502446291434934273","20220312","novavax","negative"
"1502446437618970624","20220312","none","negative"
"1502446535656673281","20220312","none","neutral"
"1502446898074230785","20220312","none","neutral"
"1502447675224264705","20220312","none","neutral"
"1502448042816905216","20220312","none","neutral"
"1502448160274526209","20220312","none","negative"
"1502448518501658624","20220312","novavax","negative"
"1502448052187336705","20220312","",""
"1502449463985868800","20220312","none","neutral"
"1502449959039545347","20220312","none","neutral"
"1502450079206350848","20220312","none","neutral"
"1502450151994306560","20220312","none","neutral"
"1502450546757623811","20220312","none","neutral"
"1502450641423134725","20220312","none","neutral"
"1502451098971348993","20220312","none","neutral"
"1502450725351165953","20220312","novavax","negative"
"1502451402807083010","20220312","none","neutral"
"1502451415905894400","20220312","none","neutral"
"1502452111959011328","20220312","none","neutral"
"1502452337352212487","20220312","none","negative"
"1502452799325769730","20220312","none","negative"
"1502452827536637953","20220312","none","neutral"
"1502452982428102656","20220312","pfizer","negative"
"1502453286007312385","20220312","none","neutral"
"1502453299651686400","20220312","none","neutral"
"1502453238297415680","20220312","none","neutral"
"1502453337295257603","20220312","pfizer","negative"
"1502453366051418117","20220312","none","neutral"
"1502453488126947330","20220312","moderna","positive"
"1502453567503757313","20220312","none","neutral"
"1502453999655526400","20220312","none","negative"
"1502455529267871746","20220312","none","neutral"
"1502455772625584129","20220312","none","neutral"
"1502455970970337281","20220312","none","neutral"
"1502456106580574214","20220312","moderna","positive"
"1502456587524272136","20220312","pfizer","negative"
"1502456806005637126","20220312","none","neutral"
"1502456213300477955","20220312","",""
"1502456910292807680","20220312","moderna","positive"
"1502457168809054210","20220312","pfizer","negative"
"1502457207526653954","20220312","none","neutral"
"1502457704073555968","20220312","pfizer","positive"
"1502458358850519041","20220312","none","neutral"
"1502459083336876033","20220312","none","negative"
"1502459323204583426","20220312","none","neutral"
"1502459605934231553","20220312","none","negative"
"1502459614931349504","20220312","none","neutral"
"1502459540662542342","20220312","",""
"1502460118264590337","20220312","none","neutral"
"1502460350570315776","20220312","none","neutral"
"1502460399375228931","20220312","none","negative"
"1502460729915756545","20220312","none","neutral"
"1502460875562962946","20220312","none","neutral"
"1502460895888560131","20220312","none","neutral"
"1502461517291491328","20220312","none","neutral"
"1502462392512712704","20220312","none","negative"
"1502462746587123715","20220312","none","neutral"
"1502461884532150272","20220312","pfizer","positive"
"1502462807803334658","20220312","none","negative"
"1502463771427880966","20220312","moderna","neutral"
"1502463824766857216","20220312","none","neutral"
"1502464096587096064","20220312","none","neutral"
"1502464297175519234","20220312","none","neutral"
"1502464408592785411","20220312","none","neutral"
"1502464412254609409","20220312","none","neutral"
"1502464415349809153","20220312","none","neutral"
"1502464558178308098","20220312","none","neutral"
"1502464699136294913","20220312","none","negative"
"1502466016529432578","20220312","none","negative"
"1502466097676644354","20220312","none","neutral"
"1502466734070009860","20220312","none","neutral"
"1502466738214035461","20220312","none","neutral"
"1502467041097183237","20220312","none","neutral"
"1502467290469572610","20220312","none","neutral"
"1502468089547747330","20220312","none","negative"
"1502468237316947971","20220312","none","negative"
"1502469133790691333","20220312","none","neutral"
"1502469729126334465","20220312","none","neutral"
"1502469648746393602","20220312","none","neutral"
"1502468780794220551","20220312","",""
"1502470350244032513","20220312","none","neutral"
"1502471308147576836","20220312","none","neutral"
"1502471417258192900","20220312","none","neutral"
"1502472743060914176","20220312","moderna","positive"
"1502471782846005248","20220312","moderna","positive"
"1502473231839956998","20220312","none","neutral"
"1502471674494537729","20220312","moderna","positive"
"1502474000311922688","20220312","none","neutral"
"1502474672096514048","20220312","pfizer","positive"
"1502475606860001280","20220312","none","neutral"
"1502475635729448962","20220312","none","neutral"
"1502475897286193156","20220312","none","neutral"
"1502475121323560960","20220312","",""
"1502476210349445120","20220312","none","neutral"
"1502476227885424642","20220312","none","neutral"
"1502476296546578436","20220312","none","neutral"
"1502476471268671490","20220312","none","negative"
"1502476506328891394","20220312","none","neutral"
"1502476556232724481","20220312","none","neutral"
"1502476699279060996","20220312","none","neutral"
"1502476816136966146","20220312","none","neutral"
"1502476864186888195","20220312","none","neutral"
"1502476935544246275","20220312","none","neutral"
"1502477050124574721","20220312","none","negative"
"1502477053102551044","20220312","none","neutral"
"1502477125009707009","20220312","none","neutral"
"1502477657673539585","20220312","none","neutral"
"1502478824201920512","20220312","none","negative"
"1502479582993469447","20220312","none","negative"
"1502479698194239488","20220312","none","neutral"
"1502477966030569475","20220312","",""
"1502479897905688580","20220312","none","neutral"
"1502479927127461888","20220312","none","neutral"
"1502479988448063488","20220312","none","neutral"
"1502480104274161665","20220312","none","negative"
"1502480225862823936","20220312","none","negative"
"1502480552330334208","20220312","none","neutral"
"1502480601592393729","20220312","none","negative"
"1502481815483072514","20220312","novavax","negative"
"1502482000464134146","20220312","none","negative"
"1502482047977197570","20220312","none","neutral"
"1502481407683477504","20220312","none","neutral"
"1502482486005166085","20220312","none","negative"
"1502483023501008901","20220312","none","neutral"
"1502483164182179840","20220312","none","neutral"
"1502484553570865153","20220312","none","neutral"
"1502485141171863557","20220312","none","negative"
"1502485453735624709","20220312","none","neutral"
"1502485745738842113","20220312","none","neutral"
"1502485785131782151","20220312","none","negative"
"1502486136752513030","20220312","none","negative"
"1502486373118349315","20220312","none","neutral"
"1502486548704808961","20220312","none","neutral"
"1502486675397947392","20220312","none","neutral"
"1502486753193586691","20220312","none","neutral"
"1502487041728122880","20220312","none","neutral"
"1502487043615641602","20220312","none","neutral"
"1502487768546811906","20220312","none","neutral"
"1502488285796790272","20220312","none","negative"
"1502488861804756992","20220312","none","negative"
"1502488994474766337","20220312","none","neutral"
"1502489187211427840","20220312","none","neutral"
"1502489409991569413","20220312","none","neutral"
"1502489801974431748","20220312","novavax","negative"
"1502490247724412930","20220312","none","neutral"
"1502490826147999748","20220312","none","negative"
"1502490973787488262","20220312","none","neutral"
"1502491633899966467","20220312","none","neutral"
"1502492000087851010","20220312","none","neutral"
"1502492110888775681","20220312","none","neutral"
"1502493734545784832","20220312","none","neutral"
"1502494475167612930","20220312","none","negative"
"1502494511968448517","20220312","none","neutral"
"1502494625881337862","20220312","none","neutral"
"1502493937185193984","20220312","",""
"1502494640574021638","20220312","none","neutral"
"1502494813777981440","20220312","none","negative"
"1502494858317078531","20220312","none","negative"
"1502495341249466368","20220312","pfizer","negative"
"1502495605750661120","20220312","none","neutral"
"1502496382548021253","20220312","none","neutral"
"1502496516925435904","20220312","none","neutral"
"1502496645250191360","20220312","none","neutral"
"1502496546612707329","20220312","none","neutral"
"1502497381387886592","20220312","none","negative"
"1502499138357055490","20220312","pfizer","negative"
"1502499508474683392","20220312","none","neutral"
"1502500023640068104","20220312","none","negative"
"1502500038500818947","20220312","none","neutral"
"1502501065635540992","20220312","none","neutral"
"1502501966055845891","20220312","none","neutral"
"1502502155030253571","20220312","none","neutral"
"1502502491845398529","20220312","none","neutral"
"1502502887607320580","20220312","none","neutral"
"1502502899917762560","20220312","none","neutral"
"1502503021741481986","20220312","none","neutral"
"1502504212663398401","20220312","none","neutral"
"1502503805782736897","20220312","none","neutral"
"1502504367613943808","20220312","none","neutral"
"1502504856774656000","20220312","none","neutral"
"1502505354055544835","20220312","none","neutral"
"1502506425956057096","20220312","none","neutral"
"1502507147937996804","20220312","none","neutral"
"1502504906095095810","20220312","",""
"1502507165965189122","20220312","none","neutral"
"1502507181278588929","20220312","none","neutral"
"1502507577145405442","20220312","pfizer","positive"
"1502508149370408963","20220312","none","neutral"
"1502508677319647234","20220312","none","neutral"
"1502509906254913537","20220312","pfizer","positive"
"1502510660135309312","20220312","none","neutral"
"1502510795670040579","20220312","none","neutral"
"1502510822852988936","20220312","none","neutral"
"1502511273241587712","20220312","none","neutral"
"1502511829980831744","20220312","moderna","positive"
"1502512174195159046","20220312","none","negative"
"1502511234780102656","20220312","",""
"1502512510934560772","20220312","none","neutral"
"1502512979132436485","20220312","novavax","positive"
"1502514370781204482","20220312","none","neutral"
"1502514652412264448","20220312","none","neutral"
"1502514828258476034","20220312","none","neutral"
"1502514848932179970","20220312","none","neutral"
"1502514901348421636","20220312","pfizer","positive"
"1502515024496979973","20220312","none","negative"
"1502515136656945153","20220312","none","neutral"
"1502515163487821826","20220312","none","negative"
"1502515515591655428","20220312","none","neutral"
"1502515604859027459","20220312","moderna","positive"
"1502516254141149184","20220312","none","neutral"
"1502516472341417986","20220312","none","negative"
"1502516806413860872","20220312","none","neutral"
"1502516877318553600","20220312","none","negative"
"1502517023443759107","20220312","none","negative"
"1502517351123922947","20220312","none","neutral"
"1502517450075938817","20220312","none","neutral"
"1502517149273051137","20220312","",""
"1502518252702150659","20220312","none","neutral"
"1502518689777606657","20220312","none","neutral"
"1502519507528855554","20220312","none","neutral"
"1502519567251574788","20220312","none","negative"
"1502519911918497796","20220312","none","negative"
"1502520039005908998","20220312","none","neutral"
"1502520641852874753","20220312","none","neutral"
"1502520809893789700","20220312","none","neutral"
"1502521484757012480","20220312","none","negative"
"1502521689090842635","20220312","none","neutral"
"1502522153320648705","20220312","pfizer","negative"
"1502522530313158663","20220312","none","neutral"
"1502522821217447937","20220312","none","neutral"
"1502522848769835009","20220312","none","neutral"
"1502523340342595589","20220312","none","neutral"
"1502523341428891649","20220312","pfizer","negative"
"1502523591623311362","20220312","none","neutral"
"1502523673735057408","20220312","none","negative"
"1502523701723824131","20220312","none","neutral"
"1502524169002487811","20220312","pfizer","negative"
"1502525063450755077","20220312","none","neutral"
"1502525067623870465","20220312","none","neutral"
"1502525555232886785","20220312","none","neutral"
"1502526306814095360","20220312","none","neutral"
"1502526335050153985","20220312","none","neutral"
"1502526381921796104","20220312","moderna","negative"
"1502527019426500608","20220312","none","neutral"
"1502527425187516417","20220312","none","negative"
"1502527891342761987","20220312","none","neutral"
"1502528957220257792","20220312","none","neutral"
"1502529091148607488","20220312","none","neutral"
"1502529298418208769","20220312","none","neutral"
"1502529864569700354","20220312","none","neutral"
"1502529872559706112","20220312","none","negative"
"1502530368414527488","20220312","pfizer","negative"
"1502530502624157696","20220312","none","neutral"
"1502531146684710912","20220312","none","negative"
"1502531252749889538","20220312","none","neutral"
"1502531392236048384","20220312","none","negative"
"1502531502579777536","20220312","none","negative"
"1502531609672957954","20220312","pfizer","negative"
"1502532319747346439","20220312","none","neutral"
"1502532425275961345","20220312","pfizer","negative"
"1502533185543974912","20220312","pfizer","negative"
"1502533101871763458","20220312","none","negative"
"1502532647267954692","20220312","",""
"1502533910575521800","20220312","none","neutral"
"1502533919606206465","20220312","none","neutral"
"1502534126230208512","20220312","none","negative"
"1502534155015438337","20220312","none","neutral"
"1502536588584431616","20220312","none","neutral"
"1502536598096781314","20220312","none","negative"
"1502537860800737283","20220312","none","negative"
"1502537874503200771","20220312","none","negative"
"1502538278217543684","20220312","none","negative"
"1502538548406517764","20220312","none","negative"
"1502539299266326528","20220312","none","neutral"
"1502539677898788866","20220312","none","neutral"
"1502539819506798595","20220312","none","neutral"
"1502539963447091200","20220312","none","neutral"
"1502540001430876165","20220312","none","neutral"
"1502540142611148804","20220312","none","negative"
"1502540936349249538","20220312","none","neutral"
"1502542447934541824","20220312","none","negative"
"1502542672006987780","20220312","none","neutral"
"1502542849484922881","20220312","none","neutral"
"1502543142305755137","20220312","none","neutral"
"1502542579472437251","20220312","",""
"1502543358794772480","20220312","none","negative"
"1502543804624109573","20220312","none","negative"
"1502543955124137986","20220312","none","neutral"
"1502544177761964033","20220312","none","negative"
"1502544745406828546","20220312","none","neutral"
"1502544521657159681","20220312","none","neutral"
"1502545311138463744","20220312","none","neutral"
"1502545344189837313","20220312","none","negative"
"1502546391385899013","20220312","none","neutral"
"1502546491789168641","20220312","none","negative"
"1502546898418225157","20220312","none","neutral"
"1502547448975093760","20220312","none","negative"
"1502547860075991041","20220312","pfizer","negative"
"1502548118935830530","20220312","none","neutral"
"1502548948975771653","20220312","none","neutral"
"1502549319106236417","20220312","none","neutral"
"1502549737584558081","20220312","none","neutral"
"1502549809160368129","20220312","none","negative"
"1502550196101984264","20220312","none","neutral"
"1502550411315580931","20220312","none","neutral"
"1502550417342808065","20220312","none","negative"
"1502551164990078977","20220312","none","neutral"
"1502551895251947525","20220312","novavax","negative"
"1502552491225141250","20220312","none","neutral"
"1502552896990511107","20220312","none","neutral"
"1502553616187486212","20220312","none","neutral"
"1502553829803696130","20220312","none","neutral"
"1502554643687444483","20220312","none","neutral"
"1502554409079050240","20220312","none","neutral"
"1502555503368761345","20220312","none","negative"
"1502555504094027777","20220312","none","neutral"
"1502555629642158080","20220312","pfizer","negative"
"1502555662219608069","20220312","moderna","negative"
"1502556124343533572","20220312","none","neutral"
"1502556472286539780","20220312","none","neutral"
"1502556499054592003","20220312","none","neutral"
"1502556985647984642","20220312","none","neutral"
"1502557447739015169","20220312","none","neutral"
"1502557714249293825","20220312","none","neutral"
"1502558082840285186","20220312","none","neutral"
"1502558100913639426","20220312","none","neutral"
"1502558247839956993","20220312","none","neutral"
"1502558677999693829","20220312","none","negative"
"1502559120456826887","20220312","none","negative"
"1502559131521400833","20220312","none","neutral"
"1502559656656326656","20220312","none","negative"
"1502559738089078787","20220312","none","neutral"
"1502559663006810113","20220312","none","negative"
"1502559945694511106","20220312","none","neutral"
"1502560418023182336","20220312","none","neutral"
"1502561238294822912","20220312","none","neutral"
"1502561279105703936","20220312","none","neutral"
"1502561855440572417","20220312","none","neutral"
"1502561884242800646","20220312","none","negative"
"1502562637900517376","20220312","none","neutral"
"1502562677419560962","20220312","none","neutral"
"1502562808525094915","20220312","none","neutral"
"1502564481758547971","20220312","none","neutral"
"1502565332392816645","20220312","none","neutral"
"1502566267215302657","20220312","none","neutral"
"1502566276895371268","20220312","none","neutral"
"1502567113424203777","20220312","none","neutral"
"1502568080144310275","20220312","none","neutral"
"1502568801908363264","20220312","novavax","negative"
"1502568983840845826","20220312","none","neutral"
"1502569026798899201","20220312","none","neutral"
"1502569062257229825","20220312","none","neutral"
"1502570157981384708","20220312","none","neutral"
"1502570199526297601","20220312","pfizer","positive"
"1502570356502306820","20220312","none","neutral"
"1502570601403547648","20220312","none","neutral"
"1502570775983046658","20220312","none","neutral"
"1502570823361900545","20220312","none","neutral"
"1502570943017009155","20220312","none","neutral"
"1502571078878908420","20220312","none","neutral"
"1502571714080821249","20220312","none","neutral"
"1502572028712595459","20220312","none","neutral"
"1502572095292993545","20220312","none","neutral"
"1502573105059078145","20220312","none","negative"
"1502573478431674368","20220312","none","neutral"
"1502573480721666050","20220312","none","neutral"
"1502573789196201985","20220312","none","negative"
"1502574165182025732","20220312","none","negative"
"1502574896966094850","20220312","none","neutral"
"1502579118126166020","20220312","none","neutral"
"1502579226192465923","20220312","none","neutral"
"1502577675721838592","20220312","",""
"1502583068062019586","20220312","none","neutral"
"1502583257472196608","20220312","none","neutral"
"1502580172213866498","20220312","",""
"1502583438980747264","20220312","none","neutral"
"1502585541304676354","20220312","none","neutral"
"1502585599949418497","20220312","none","neutral"
"1502585753666142209","20220312","none","neutral"
"1502587154978906115","20220312","none","neutral"
"1502587342514966529","20220312","none","negative"
"1502585763099160580","20220312","novavax","positive"
"1502587677551464448","20220312","none","neutral"
"1502588175986094081","20220312","none","neutral"
"1502588267404808193","20220312","none","negative"
"1502588493989482496","20220312","none","neutral"
"1502589305101127680","20220312","none","neutral"
"1502592595020890113","20220312","none","neutral"
"1502594362194415618","20220312","none","negative"
"1502595231148961792","20220312","none","neutral"
"1502595606409220101","20220312","none","neutral"
"1502596485518569472","20220312","none","neutral"
"1502595664794259458","20220312","none","negative"
"1502596535833427971","20220312","none","neutral"
"1502597594094391298","20220312","none","neutral"
"1502598069883645954","20220312","none","neutral"
"1502598537841831938","20220312","moderna","neutral"
"1502599461482434563","20220312","none","negative"
"1502600004506058752","20220312","none","neutral"
"1502600027835080705","20220312","none","neutral"
"1502600827050999812","20220312","none","negative"
"1502601905079730180","20220312","none","negative"
"1502602045152391170","20220312","none","neutral"
"1502602613417996288","20220312","none","neutral"
"1502602796209606660","20220312","none","neutral"
"1502603433366339584","20220312","none","neutral"
"1502604153100505093","20220312","none","neutral"
"1502604658598367234","20220312","none","neutral"
"1502604841964957703","20220312","none","neutral"
"1502605465284317185","20220312","none","neutral"
"1502605629147414529","20220312","none","neutral"
"1502605668372873221","20220312","none","neutral"
"1502605728573366274","20220312","none","neutral"
"1502607314351968258","20220312","none","neutral"
"1502607911947993090","20220312","pfizer","negative"
"1502607016711233536","20220312","",""
"1502607943489187840","20220312","novavax","negative"
"1502608370171510787","20220312","none","neutral"
"1502608701747712003","20220312","none","neutral"
"1502609528164347909","20220312","none","negative"
"1502609609823252480","20220312","none","neutral"
"1502610285999562753","20220312","none","negative"
"1502609371682906113","20220312","",""
"1502611340875431936","20220312","none","neutral"
"1502612356521926665","20220312","none","neutral"
"1502614383121563648","20220312","none","negative"
"1502615268501372929","20220312","none","neutral"
"1502615474768601093","20220312","none","neutral"
"1502616348500717571","20220312","none","neutral"
"1502617169246441475","20220312","none","neutral"
"1502617199084998657","20220312","none","neutral"
"1502617669895262210","20220312","none","negative"
"1502618771105611779","20220312","none","negative"
"1502618691585789955","20220312","moderna","negative"
"1502617729945473027","20220312","",""
"1502619230490939392","20220312","none","neutral"
"1502621871237263363","20220312","pfizer","positive"
"1502622298595262466","20220312","none","negative"
"1502624809942888451","20220312","none","neutral"
"1502625385187475458","20220312","none","neutral"
"1502625595917680642","20220312","none","negative"
"1502626078828814337","20220312","novavax","negative"
"1502626236710866949","20220312","none","negative"
"1502626499903381506","20220312","none","neutral"
"1502627716763643908","20220312","novavax","negative"
"1502628159618895881","20220312","none","negative"
"1502628497428123649","20220312","none","neutral"
"1502628572728496135","20220312","novavax","negative"
"1502628694502023169","20220312","none","neutral"
"1502629590472466433","20220312","none","negative"
"1502629989266735108","20220312","none","neutral"
"1502630928677761028","20220312","none","neutral"
"1502631060273700866","20220312","none","negative"
"1502632997690146819","20220312","none","neutral"
"1502633147737190407","20220312","none","neutral"
"1502635551547019267","20220312","none","neutral"
"1502631051977699328","20220312","",""
"1502635676285939716","20220312","none","neutral"
"1502637054978854912","20220312","novavax","negative"
"1502638509265457158","20220312","none","neutral"
"1502639351259226112","20220312","none","neutral"
"1502644391856410629","20220312","novavax","negative"
"1502644540070531074","20220312","novavax","negative"
"1502645575472328705","20220312","none","neutral"
"1502644736196169734","20220312","none","negative"
"1502647126731284483","20220312","none","negative"
"1502647480458280960","20220312","none","neutral"
"1502648807015608320","20220312","none","negative"
"1502649372118380545","20220312","none","neutral"
"1502650542027579396","20220312","none","neutral"
"1502655283331420162","20220312","novavax","negative"
"1502655513510780935","20220312","none","negative"
"1502658512769654786","20220312","none","neutral"
"1502659535269666819","20220312","none","neutral"
"1502275372842643459","20220311","novavax","negative"
"1502233503521701897","20220311","",""
"1502491314830868480","20220312","none","neutral"
"1502474405993017345","20220312","",""
"1502546302680416262","20220312","none","neutral"
"1502552521063108609","20220312","none","negative"
"1502399445639393280","20220311","moderna","positive"
"1502456087693312003","20220312","none","neutral"
"1502597773270605824","20220312","none","neutral"
"1488379885751980037","20220201","none","neutral"
"1496017163232104452","20220222","none","neutral"
"1500340697664487425","20220306","none","negative"
"1500632518940577792","20220307","none","neutral"
"1501037810127880192","20220308","none","neutral"
"1502452337352212487","20220312","none","negative"
"1503144970856898566","20220313","none","negative"
"1502815608232378370","20220313","",""
"1502965588989198340","20220313","",""
"1503147469798055937","20220313","none","neutral"
"1503175721258483713","20220314","none","neutral"
"1503205193646706694","20220314","none","neutral"
"1503222978917584898","20220314","pfizer","negative"
"1503231949845934082","20220314","pfizer","positive"
"1503180863533592580","20220314","",""
"1503235200557334529","20220314","none","neutral"
"1503249301245513729","20220314","none","neutral"
"1503253565875400705","20220314","none","neutral"
"1503346677364584451","20220314","none","neutral"
"1503456783855087616","20220314","none","neutral"
"1503465949735038976","20220314","none","neutral"
"1503320821083049990","20220314","",""
"1503478421191806976","20220314","none","neutral"
"1503491194122563587","20220314","none","neutral"
"1503493020716781569","20220314","none","neutral"
"1503497277704663040","20220314","none","negative"
"1503480779468251137","20220314","novavax","negative"
"1503504418704338947","20220314","none","neutral"
"1503508260548132872","20220314","none","neutral"
"1503513400844128259","20220314","novavax","negative"
"1503518465042223104","20220314","none","negative"
"1503519320923844608","20220314","none","neutral"
"1503508960610906112","20220314","",""
"1503520219377156096","20220314","none","neutral"
"1503521860943679492","20220315","none","negative"
"1503521648905175041","20220315","none","neutral"
"1503522370002186240","20220315","pfizer","negative"
"1503523878693646338","20220315","none","neutral"
"1503523965771616256","20220315","moderna","negative"
"1503524380152053763","20220315","none","neutral"
"1503524668023906305","20220315","none","neutral"
"1503525117842046977","20220315","none","neutral"
"1503525383357882368","20220315","astrazeneca","negative"
"1503526138244911107","20220315","none","negative"
"1503526325927424001","20220315","none","neutral"
"1503526382818705413","20220315","none","neutral"
"1503526389965889536","20220315","none","neutral"
"1503525710035841024","20220315","",""
